level_id,level_name,plan,anio,orientacion,institucion,carrera,subject,axis,topic,status
secundaria_ciclo_orientado_formacion_general,Educación Secundaria - Ciclo Orientado - Formación General,Educación Secundaria - Ciclo Orientado - Formación General,4,,,,Lengua y Literatura,Escritura,monografía,semilla_curada
secundaria_ciclo_orientado_formacion_general,Educación Secundaria - Ciclo Orientado - Formación General,Educación Secundaria - Ciclo Orientado - Formación General,4,,,,Lengua y Literatura,Escritura,reseña crítica,semilla_curada
secundaria_ciclo_orientado_formacion_general,Educación Secundaria - Ciclo Orientado - Formación General,Educación Secundaria - Ciclo Orientado - Formación General,4,,,,Lengua y Literatura,Escritura,proyecto de investigación,semilla_curada
secundaria_ciclo_orientado_formacion_general,Educación Secundaria - Ciclo Orientado - Formación General,Educación Secundaria - Ciclo Orientado - Formación General,4,,,,Lengua y Literatura,Lengua,gramática textual,semilla_curada
secundaria_ciclo_orientado_formacion_general,Educación Secundaria - Ciclo Orientado - Formación General,Educación Secundaria - Ciclo Orientado - Formación General,4,,,,Lengua y Literatura,Lengua,cohesión,semilla_curada
secundaria_ciclo_orientado_formacion_general,Educación Secundaria - Ciclo Orientado - Formación General,Educación Secundaria - Ciclo Orientado - Formación General,4,,,,Lengua y Literatura,Lengua,registro,semilla_curada
secundaria_ciclo_orientado_formacion_general,Educación Secundaria - Ciclo Orientado - Formación General,Educación Secundaria - Ciclo Orientado - Formación General,4,,,,Lengua y Literatura,Lengua,normativa,semilla_curada
secundaria_ciclo_orientado_formacion_general,Educación Secundaria - Ciclo Orientado - Formación General,Educación Secundaria - Ciclo Orientado - Formación General,4,,,,Lengua Extranjera - Inglés,Comunicación,"temas personales, sociales y culturales",semilla_curada
secundaria_ciclo_orientado_formacion_general,Educación Secundaria - Ciclo Orientado - Formación General,Educación Secundaria - Ciclo Orientado - Formación General,4,,,,Lengua Extranjera - Inglés,Comunicación,estudio y trabajo,semilla_curada
secundaria_ciclo_orientado_formacion_general,Educación Secundaria - Ciclo Orientado - Formación General,Educación Secundaria - Ciclo Orientado - Formación General,4,,,,Lengua Extranjera - Inglés,Comunicación,ambiente y tecnología,semilla_curada
secundaria_ciclo_orientado_formacion_general,Educación Secundaria - Ciclo Orientado - Formación General,Educación Secundaria - Ciclo Orientado - Formación General,4,,,,Lengua Extranjera - Inglés,Gramática,tiempos verbales,semilla_curada
secundaria_ciclo_orientado_formacion_general,Educación Secundaria - Ciclo Orientado - Formación General,Educación Secundaria - Ciclo Orientado - Formación General,4,,,,Lengua Extranjera - Inglés,Gramática,voz pasiva,semilla_curada
secundaria_ciclo_orientado_formacion_general,Educación Secundaria - Ciclo Orientado - Formación General,Educación Secundaria - Ciclo Orientado - Formación General,4,,,,Lengua Extranjera - Inglés,Gramática,condicionales,semilla_curada
secundaria_ciclo_orientado_formacion_general,Educación Secundaria - Ciclo Orientado - Formación General,Educación Secundaria - Ciclo Orientado - Formación General,4,,,,Lengua Extranjera - Inglés,Gramática,modal verbs,semilla_curada
secundaria_ciclo_orientado_formacion_general,Educación Secundaria - Ciclo Orientado - Formación General,Educación Secundaria - Ciclo Orientado - Formación General,4,,,,Lengua Extranjera - Inglés,Textos,artículos,semilla_curada
secundaria_ciclo_orientado_formacion_general,Educación Secundaria - Ciclo Orientado - Formación General,Educación Secundaria - Ciclo Orientado - Formación General,4,,,,Lengua Extranjera - Inglés,Textos,presentaciones,semilla_curada
secundaria_ciclo_orientado_formacion_general,Educación Secundaria - Ciclo Orientado - Formación General,Educación Secundaria - Ciclo Orientado - Formación General,4,,,,Lengua Extranjera - Inglés,Textos,emails y diálogos,semilla_curada
secundaria_ciclo_orientado_formacion_general,Educación Secundaria - Ciclo Orientado - Formación General,Educación Secundaria - Ciclo Orientado - Formación General,4,,,,Biología,Organismos,célula,semilla_curada
secundaria_ciclo_orientado_formacion_general,Educación Secundaria - Ciclo Orientado - Formación General,Educación Secundaria - Ciclo Orientado - Formación General,4,,,,Biología,Organismos,metabolismo,semilla_curada
secundaria_ciclo_orientado_formacion_general,Educación Secundaria - Ciclo Orientado - Formación General,Educación Secundaria - Ciclo Orientado - Formación General,4,,,,Biología,Organismos,sistemas humanos,semilla_curada
secundaria_ciclo_orientado_formacion_general,Educación Secundaria - Ciclo Orientado - Formación General,Educación Secundaria - Ciclo Orientado - Formación General,4,,,,Biología,Genética y evolución,ADN,semilla_curada
secundaria_ciclo_orientado_formacion_general,Educación Secundaria - Ciclo Orientado - Formación General,Educación Secundaria - Ciclo Orientado - Formación General,4,,,,Biología,Genética y evolución,herencia,semilla_curada
secundaria_ciclo_orientado_formacion_general,Educación Secundaria - Ciclo Orientado - Formación General,Educación Secundaria - Ciclo Orientado - Formación General,4,,,,Biología,Genética y evolución,evolución,semilla_curada
secundaria_ciclo_orientado_formacion_general,Educación Secundaria - Ciclo Orientado - Formación General,Educación Secundaria - Ciclo Orientado - Formación General,4,,,,Biología,Salud,salud integral,semilla_curada
secundaria_ciclo_orientado_formacion_general,Educación Secundaria - Ciclo Orientado - Formación General,Educación Secundaria - Ciclo Orientado - Formación General,4,,,,Biología,Salud,ESI,semilla_curada
secundaria_ciclo_orientado_formacion_general,Educación Secundaria - Ciclo Orientado - Formación General,Educación Secundaria - Ciclo Orientado - Formación General,4,,,,Biología,Salud,prevención,semilla_curada
secundaria_ciclo_orientado_formacion_general,Educación Secundaria - Ciclo Orientado - Formación General,Educación Secundaria - Ciclo Orientado - Formación General,4,,,,Biología,Ambiente,ecología,semilla_curada
secundaria_ciclo_orientado_formacion_general,Educación Secundaria - Ciclo Orientado - Formación General,Educación Secundaria - Ciclo Orientado - Formación General,4,,,,Biología,Ambiente,biodiversidad,semilla_curada
secundaria_ciclo_orientado_formacion_general,Educación Secundaria - Ciclo Orientado - Formación General,Educación Secundaria - Ciclo Orientado - Formación General,4,,,,Biología,Ambiente,problemáticas ambientales,semilla_curada
secundaria_ciclo_orientado_formacion_general,Educación Secundaria - Ciclo Orientado - Formación General,Educación Secundaria - Ciclo Orientado - Formación General,4,,,,Física,Mecánica,cinemática,semilla_curada
secundaria_ciclo_orientado_formacion_general,Educación Secundaria - Ciclo Orientado - Formación General,Educación Secundaria - Ciclo Orientado - Formación General,4,,,,Física,Mecánica,dinámica,semilla_curada
secundaria_ciclo_orientado_formacion_general,Educación Secundaria - Ciclo Orientado - Formación General,Educación Secundaria - Ciclo Orientado - Formación General,4,,,,Física,Mecánica,energía,semilla_curada
secundaria_ciclo_orientado_formacion_general,Educación Secundaria - Ciclo Orientado - Formación General,Educación Secundaria - Ciclo Orientado - Formación General,4,,,,Física,Mecánica,fuerzas,semilla_curada
secundaria_ciclo_orientado_formacion_general,Educación Secundaria - Ciclo Orientado - Formación General,Educación Secundaria - Ciclo Orientado - Formación General,4,,,,Física,Ondas,sonido,semilla_curada
secundaria_ciclo_orientado_formacion_general,Educación Secundaria - Ciclo Orientado - Formación General,Educación Secundaria - Ciclo Orientado - Formación General,4,,,,Física,Ondas,luz,semilla_curada
secundaria_ciclo_orientado_formacion_general,Educación Secundaria - Ciclo Orientado - Formación General,Educación Secundaria - Ciclo Orientado - Formación General,4,,,,Física,Ondas,fenómenos ondulatorios,semilla_curada
secundaria_ciclo_orientado_formacion_general,Educación Secundaria - Ciclo Orientado - Formación General,Educación Secundaria - Ciclo Orientado - Formación General,4,,,,Física,Electricidad y magnetismo,circuitos,semilla_curada
secundaria_ciclo_orientado_formacion_general,Educación Secundaria - Ciclo Orientado - Formación General,Educación Secundaria - Ciclo Orientado - Formación General,4,,,,Física,Electricidad y magnetismo,campo eléctrico,semilla_curada
secundaria_ciclo_orientado_formacion_general,Educación Secundaria - Ciclo Orientado - Formación General,Educación Secundaria - Ciclo Orientado - Formación General,4,,,,Física,Electricidad y magnetismo,magnetismo,semilla_curada
secundaria_ciclo_orientado_formacion_general,Educación Secundaria - Ciclo Orientado - Formación General,Educación Secundaria - Ciclo Orientado - Formación General,4,,,,Física,Física moderna,modelos físicos,semilla_curada
secundaria_ciclo_orientado_formacion_general,Educación Secundaria - Ciclo Orientado - Formación General,Educación Secundaria - Ciclo Orientado - Formación General,4,,,,Física,Física moderna,medición,semilla_curada
secundaria_ciclo_orientado_formacion_general,Educación Secundaria - Ciclo Orientado - Formación General,Educación Secundaria - Ciclo Orientado - Formación General,4,,,,Química,Materia,estructura atómica,semilla_curada
secundaria_ciclo_orientado_formacion_general,Educación Secundaria - Ciclo Orientado - Formación General,Educación Secundaria - Ciclo Orientado - Formación General,4,,,,Química,Materia,tabla periódica,semilla_curada
secundaria_ciclo_orientado_formacion_general,Educación Secundaria - Ciclo Orientado - Formación General,Educación Secundaria - Ciclo Orientado - Formación General,4,,,,Química,Materia,enlaces,semilla_curada
secundaria_ciclo_orientado_formacion_general,Educación Secundaria - Ciclo Orientado - Formación General,Educación Secundaria - Ciclo Orientado - Formación General,4,,,,Química,Reacciones,estequiometría,semilla_curada
secundaria_ciclo_orientado_formacion_general,Educación Secundaria - Ciclo Orientado - Formación General,Educación Secundaria - Ciclo Orientado - Formación General,4,,,,Química,Reacciones,soluciones,semilla_curada
secundaria_ciclo_orientado_formacion_general,Educación Secundaria - Ciclo Orientado - Formación General,Educación Secundaria - Ciclo Orientado - Formación General,4,,,,Química,Reacciones,ácido-base,semilla_curada
secundaria_ciclo_orientado_formacion_general,Educación Secundaria - Ciclo Orientado - Formación General,Educación Secundaria - Ciclo Orientado - Formación General,4,,,,Química,Reacciones,tipos de reacciones,semilla_curada
secundaria_ciclo_orientado_formacion_general,Educación Secundaria - Ciclo Orientado - Formación General,Educación Secundaria - Ciclo Orientado - Formación General,4,,,,Química,Química orgánica,hidrocarburos,semilla_curada
secundaria_ciclo_orientado_formacion_general,Educación Secundaria - Ciclo Orientado - Formación General,Educación Secundaria - Ciclo Orientado - Formación General,4,,,,Química,Química orgánica,funciones orgánicas,semilla_curada
secundaria_ciclo_orientado_formacion_general,Educación Secundaria - Ciclo Orientado - Formación General,Educación Secundaria - Ciclo Orientado - Formación General,4,,,,Química,Química orgánica,compuestos orgánicos,semilla_curada
secundaria_ciclo_orientado_formacion_general,Educación Secundaria - Ciclo Orientado - Formación General,Educación Secundaria - Ciclo Orientado - Formación General,4,,,,Química,Laboratorio,seguridad,semilla_curada
secundaria_ciclo_orientado_formacion_general,Educación Secundaria - Ciclo Orientado - Formación General,Educación Secundaria - Ciclo Orientado - Formación General,4,,,,Química,Laboratorio,medición,semilla_curada
secundaria_ciclo_orientado_formacion_general,Educación Secundaria - Ciclo Orientado - Formación General,Educación Secundaria - Ciclo Orientado - Formación General,4,,,,Química,Laboratorio,análisis de datos,semilla_curada
secundaria_ciclo_orientado_formacion_general,Educación Secundaria - Ciclo Orientado - Formación General,Educación Secundaria - Ciclo Orientado - Formación General,4,,,,Geografía,Territorio,Argentina y mundo,semilla_curada
secundaria_ciclo_orientado_formacion_general,Educación Secundaria - Ciclo Orientado - Formación General,Educación Secundaria - Ciclo Orientado - Formación General,4,,,,Geografía,Territorio,organización territorial,semilla_curada
secundaria_ciclo_orientado_formacion_general,Educación Secundaria - Ciclo Orientado - Formación General,Educación Secundaria - Ciclo Orientado - Formación General,4,,,,Geografía,Territorio,regionalización,semilla_curada
secundaria_ciclo_orientado_formacion_general,Educación Secundaria - Ciclo Orientado - Formación General,Educación Secundaria - Ciclo Orientado - Formación General,4,,,,Geografía,Población,dinámica demográfica,semilla_curada
secundaria_ciclo_orientado_formacion_general,Educación Secundaria - Ciclo Orientado - Formación General,Educación Secundaria - Ciclo Orientado - Formación General,4,,,,Geografía,Población,migraciones,semilla_curada
secundaria_ciclo_orientado_formacion_general,Educación Secundaria - Ciclo Orientado - Formación General,Educación Secundaria - Ciclo Orientado - Formación General,4,,,,Geografía,Población,urbanización,semilla_curada
secundaria_ciclo_orientado_formacion_general,Educación Secundaria - Ciclo Orientado - Formación General,Educación Secundaria - Ciclo Orientado - Formación General,4,,,,Geografía,Economía y ambiente,recursos,semilla_curada
secundaria_ciclo_orientado_formacion_general,Educación Secundaria - Ciclo Orientado - Formación General,Educación Secundaria - Ciclo Orientado - Formación General,4,,,,Geografía,Economía y ambiente,producción,semilla_curada
secundaria_ciclo_orientado_formacion_general,Educación Secundaria - Ciclo Orientado - Formación General,Educación Secundaria - Ciclo Orientado - Formación General,4,,,,Geografía,Economía y ambiente,energía,semilla_curada
secundaria_ciclo_orientado_formacion_general,Educación Secundaria - Ciclo Orientado - Formación General,Educación Secundaria - Ciclo Orientado - Formación General,4,,,,Geografía,Economía y ambiente,conflictos ambientales,semilla_curada
secundaria_ciclo_orientado_formacion_general,Educación Secundaria - Ciclo Orientado - Formación General,Educación Secundaria - Ciclo Orientado - Formación General,4,,,,Geografía,Geopolítica,globalización,semilla_curada
secundaria_ciclo_orientado_formacion_general,Educación Secundaria - Ciclo Orientado - Formación General,Educación Secundaria - Ciclo Orientado - Formación General,4,,,,Geografía,Geopolítica,bloques,semilla_curada
secundaria_ciclo_orientado_formacion_general,Educación Secundaria - Ciclo Orientado - Formación General,Educación Secundaria - Ciclo Orientado - Formación General,4,,,,Geografía,Geopolítica,desigualdad,semilla_curada
